wp	activity	start_date	end_date	status
NIH	Personalized Hypertension Care (K01 HL138172)	7/15/2018	6/30/2023	Funded
NIH	Antihypertensive Rx cascades (R21 HL159576)	7/1/2022	6/30/2024	Funded
NIH	Minocycline in Resistant Hypertensions (R01 HL132448)	12/1/2023	11/30/2028	Pending
NIH	BP-Telehealth (R01 HL171387)	12/1/2023	11/30/2028	Pending
NIH	Eureka on FHIR (U01 NCATS)	7/1/2023	6/30/2028	Pending
NIH	Hypertension Prediction in All of Us (R03 NHLBI)	12/1/2023	11/30/2024	Pending
American Heart Association	XOI Use and CV Outcomes (Predoc Fellowship-EJ Morris)	1/1/2023	12/31/2023	Funded
PCORI	BP Control Lab	10/1/2017	9/30/2022	Completed
PCORI	BP Tech: CER of Next Generation BP Control Technology	11/1/2023	10/31/2028	Pending
UF CTSI	ReCLaiMeD: Using CHWs to improve BP during food insecurity	4/1/2023	3/31/2024	Funded
UF CTSI	SDoH & Adoption of Novel CVD-reducing T2DM medications	6/1/2021	5/31/2022	Completed
UF CTSI	Hypertension prevalence and disparities in OneFlorida	10/10/2016	4/19/2018	Completed
UF COP/PROSPER	External Exposome and Access to Novel CVD-reducing T2DM meds	6/1/2021	5/31/2022	Completed
UF COP/PROSPER	High-Throughput Screening for Statin Rx Cascades	1/1/2021	12/31/2021	Completed
